MAKE,MODEL,MYR,OL,OW,OH ,WB,CW ,A,B,C,D,E,F,G,TWF,TWR ,WDIST
ACURA,ILX 4DR SEDAN/HYBRID,12,454,180,141,267,1356,121,51,30,79,114,96,91,150,152,60/40
ACURA,MDX 4DR SUV AWD/TECH/ELITE,10,485,199,173,275,2076,117,183,42,85,126,100,110,172,172,56/44
ACURA,RDX 4DR SUV AWD/TECH PACKAGE,12,466,187,N/A,268,1756,129,158,36,86,123,99,99,160,161,59/41
ACURA,TL 4 DR SEDAN FWD/TECH,12,493,188,145,278,1695,140,65,32,81,115,102,113,161,162,61/39
ACURA,TL 4 DR SEDAN SH-AWD/SH-AWD TECH/SH-AWD ELITE,12,493,188,145,278,1807,140,65,32,81,115,102,113,161,162,59/41
ACURA,TSX 4DR SEDAN FWD TECH PACKAGE/PREMIUM,09,473,184,144,271,1545,121,44,35,79,115,97,104,158,158,60/40
ACURA,TSX 4DR SEDAN FWD V6 TECH,09,473,184,144,271,1672,121,44,35,79,115,97,104,158,158,60/40
ACURA,ZDX 4DR SUV AWD/TECH ELITE,10,488,199,160,275,2013,133,109,33,88,120,109,104,172,171,58/42
ASTON MARTIN,DB9 2DR COUPE RWD,04,470,188,127,274,1760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,157,156,50/50
ASTON MARTIN,DB9 VOLANTE 2DR CONV RWD,05,470,188,127,274,1856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50/50
ASTON MARTIN,RAPIDE 4DR SEDAN RWD,11,502,193,136,299,1950,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASTON MARTIN,VANQUIS 2DR COUPE RWD,08,472,191,128,274,1695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASTON MARTIN,VANTAGE 2DR COUPE RWD V8/V8 S/V12,06,438,187,126,260,1630,N/A,N/A,N/A,N/A,N/A,N/A,N/A,157,159,N/A
ASTON MARTIN,VANTAGE ROADSTER 2DR CONV RWD V8/V8 S,07,438,187,126,260,1710,N/A,N/A,N/A,N/A,N/A,N/A,N/A,157,159,N/A
AUDI,A3 4DR HATCH 2.0 TFSI FWD PROGRESSIV/2.0 TDI,05,429,174,142,258,1460,104,137,34,77,100,88,83,152,148,60/40
AUDI,A3 4DR HATCH 2.0 TFSI QUATTRO PROGRESSIV,05,429,174,142,258,1570,104,137,34,77,100,88,83,152,148,60/40
AUDI,A4 4DR SEDAN 2.0 TFSI FWD,09,470,183,143,281,1590,124,50,36,79,106,88,103,155,154,55/45
AUDI,A4 4DR SEDAN 2.0 TFSI QUATTRO/PREMIUM/PREMIUM,09,470,183,143,281,1640,124,50,36,79,106,88,103,155,154,55/45
AUDI,A4 ALLROAD 2.0 TFSI QUATTRO/PREMIUM/PREMIUM P,13,472,184,147,281,1765,136,152,33,80,108,88,103,158,157,53/47
AUDI,A5 2DR CABRIOLET 2.0 TFSI QUATTRO PREMIUM/PRE,10,464,185,137,275,1829,124,48,33,77,111,88,101,157,157,52/48
AUDI,A5 2DR COUPE 2.0 TFSI QUATTRO PREMIUM/PREMIUM,08,464,185,137,275,1625,124,48,33,77,111,88,101,157,157,52/48
AUDI,A6 4DR SEDAN 2.0 TFSI QUATTRO PREMIUM/PREMIUM,11,492,187,146,291,1765,140,58,37,80,111,92,109,163,162,55/45
AUDI,A6 4DR SEDAN 3.0 TFSI QUATTRO PREMIUM/PREMIUM,11,492,187,146,291,1835,140,58,37,80,111,92,109,163,162,55/45
AUDI,A7 4DR HATCHBACK 3.0 TFSI QUATTRO PREMIUM/PRE,11,497,191,142,291,1910,140,230,34,78,112,93,112,164,164,54/46
AUDI,A8 4DR SEDAN 3.0 TFSI QUATTRO,10,512,195,146,299,1985,146,67,32,82,114,100,114,163,163,56/44
AUDI,A8 4DR SEDAN 4.0 TFSI QUATTRO,10,512,195,146,299,2055,146,67,32,82,114,100,114,163,163,56/44
AUDI,A8L 4DR SEDAN LWB 3.0 TFSI QUATTRO,10,526,195,146,312,2000,146,67,32,82,114,100,114,163,163,56/44
AUDI,A8L 4DR SEDAN LWB 4.2 FSI QUATTRO/PREMIUM,10,526,195,146,312,2085,146,67,32,82,114,100,114,163,163,56/44
AUDI,A8L 4DR SEDAN LWB W12 6.3 FSI QUATTRO,10,526,195,146,312,2165,146,67,32,82,114,100,114,163,163,56/44
AUDI,Q5 5DR SUV 2.0 TFSI QUATTRO PREMIUM/PREMIUM P,09,463,190,166,281,1850,126,156,40,86,116,91,93,160,160,53/47
AUDI,Q5 5DR SUV 3.0 TFSI QUATTRO PREMIUM/PREMIUM P,09,463,190,166,281,1975,126,156,40,86,116,91,93,160,160,53/47
AUDI,Q5 5DR SUV HYBRID QUATTRO,09,463,190,166,281,2010,126,156,40,86,116,91,93,160,160,53/47
AUDI,Q7 4DR SUV 3.0 TFSI PREMIUM/PREMIUM PLUS,07,509,198,174,300,2355,124,186,39,88,106,97,112,163,165,50/50
AUDI,Q7 4DR SUV 3.0 TFSI QUATTRO SPORT,07,509,198,174,300,2455,124,186,39,88,106,97,112,163,165,50/50
AUDI,Q7 4DR SUV TDI 3.0 QUATTRO PREMIUM/PREMIUM PL,07,509,198,174,300,2525,124,186,39,88,106,97,112,163,165,50/50
AUDI,R8 2DR 4.2 FSI CONV,10,443,190,125,265,1750,109,159,N/A,73,115,99,79,164,160,44/56
AUDI,R8 2DR 4.2 FSI COUPE AWD,08,443,190,125,265,1635,101,56,30,72,107,100,78,163,159,44/56
AUDI,R8 2DR 5.2 FSI CONV,10,443,190,125,265,1795,109,159,N/A,73,115,99,79,164,160,44/56
AUDI,R8 2DR 5.2 FSI COUPE AWD/GT,08,443,190,125,265,1725,101,56,30,72,107,100,78,163,159,44/56
AUDI,R8 2DR GT CONV,10,443,190,125,265,1650,109,159,N/A,73,115,99,79,164,160,44/56
AUDI,R8 2DR GT COUPE AWD,08,443,190,125,265,1525,101,56,30,72,107,100,78,163,159,44/56
AUDI,S4 4DR SEDAN 3.0 TFSI QUTTRO/PREMIUM,09,470,183,143,281,1745,124,50,36,79,106,88,103,155,154,55/45
AUDI,S5 2DR CABRIOLET 3.0 TFSI QUATTRO/PREMIUM,10,464,185,137,275,1955,124,49,33,77,111,89,102,157,155,51/49
AUDI,S5 2DR COUPE 3.0 TFSI QUATTRO/QUATTRO PREMIUM,08,464,185,137,275,1750,124,49,33,77,111,89,102,157,155,51/49
AUDI,S6 4DR SEDAN 4.0 TFSI QUATTRO,11,492,187,146,291,1995,140,58,37,80,111,92,109,163,162,55/45
AUDI,S7 4DR HATCHBACK 4.0 TFSI QUATTRO,11,497,191,142,291,2045,140,230,34,78,112,93,112,164,164,54/46
AUDI,S8 4DR SEDAN 4.0 TFSI QUATTRO,10,512,195,146,299,2105,146,67,32,82,114,100,114,163,163,56/44
AUDI,TT 2DR COUPE 2.0 TFSI QUATTRO/S-LINE,07,419,184,134,247,1345,122,45,28,80,113,90,82,156,155,61/39
AUDI,TT ROADSTER 2DR CONVERTIBLE 2.0 TFSI QUATTRO,07,419,184,134,247,1420,122,N/A,28,80,N/A,90,82,156,155,61/39
AUDI,TT RS 2DR COUPE 2.5 TFSI QUATTRO,12,420,184,134,247,1500,122,45,28,80,113,91,82,156,155,61/39
AUDI,TTS 2DR COUPE 2.0 TFSI QUATTRO,07,420,184,134,247,1460,122,45,28,80,113,91,82,156,155,61/39
AUDI,TTS ROADSTER 2DR CONVERTIBLE 2.0 TFSI QUATTRO,07,420,184,134,247,1540,122,N/A,28,80,N/A,91,82,156,155,61/39
BENTLEY,CONTINENTAL 2DR CONV AWD GTC/GTC V-8,12,481,194,140,275,2495,N/A,N/A,N/A,N/A,N/A,N/A,N/A,162,161,N/A
BENTLEY,CONTINENTAL 2DR COUPE AWD GT/GT V-8,11,481,194,140,275,2565,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52/48
BENTLEY,CONTINENTAL FLYING SPUR 4DR SEDAN AWD,06,529,198,140,275,2525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,162,161,N/A
BENTLEY,CONTINENTAL SUPERSPORTS 2DR CONV AWD,04,481,195,139,275,2395,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52/48
BENTLEY,CONTINENTAL SUPERSPORTS 2DR COUPE AWD,04,481,195,139,275,2240,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52/48
BENTLEY,MULSANNE 4DR SEDAN RWD,11,558,193,152,327,2585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,162,165,52/48
BMW,1 SERIES 128i 2DR COUPE RWD,08,437,175,141,266,1455,124,50,35,80,107,77,96,146,148,52/48
BMW,1 SERIES 135i 2DR COUPE RWD,08,437,175,141,266,1530,124,50,35,80,107,77,96,146,148,52/48
BMW,1 SERIES CABRIOLET 128i 2DR CONV RWD,08,437,175,141,266,1585,122,61,35,80,N/A,76,95,147,149,52/48
BMW,1 SERIES CABRIOLET 135i 2DR CONV RWD,08,437,175,141,266,1660,122,61,35,80,N/A,76,95,147,149,52/48
BMW,3 SERIES 320i 4DR SEDAN RWD,12,463,181,143,281,1475,137,52,37,77,109,78,104,154,158,50/50
BMW,3 SERIES 328i 4DR SEDAN RWD,12,463,181,143,281,1545,137,52,37,77,109,78,104,154,158,50/50
BMW,3 SERIES 328i xDRIVE 4DR SEDAN AWD,12,463,181,143,281,1630,137,52,37,77,109,78,104,154,158,50/50
BMW,3 SERIES 335i 4DR SEDAN RWD,12,463,181,143,281,1620,137,52,37,77,109,78,104,154,158,52/48
BMW,3 SERIES 335i xDRIVE 4DR SEDAN AWD,12,463,181,143,281,1683,137,52,37,77,109,78,104,154,158,52/48
BMW,3 SERIES ACTIVEHYBRID 3 4DR SEDAN RWD,12,463,181,143,281,1725,137,52,37,77,109,78,104,154,158,52/48
BMW,3 SERIES CABRIOLET 328i RWD,09,459,178,138,276,1735,126,64,34,79,107,78,105,150,150,47/53
BMW,3 SERIES CABRIOLET 335i/335is RWD,09,459,178,138,276,1815,126,64,34,79,107,78,105,150,150,47/53
BMW,3 SERIES COUPE 328i RWD,07,459,178,138,276,1520,127,50,35,78,105,77,105,150,149,50/50
BMW,3 SERIES COUPE 328i xDRIVE AWD,07,459,178,138,276,1625,127,50,35,78,105,77,105,150,149,50/50
BMW,3 SERIES COUPE 335i xDRIVE AWD,07,459,178,138,276,1705,126,67,34,78,121,78,106,149,150,50/50
BMW,3 SERIES COUPE 335i/335is RWD,07,459,178,138,276,1620,126,67,34,78,121,78,106,149,150,50/50
BMW,3 SERIES TOURING 328i xDRIVE 4DR WAGON,13,463,181,143,281,1595,137,163,37,77,103,78,104,153,157,49/51
BMW,5 SERIES 528i 4 DR SEDAN RWD,11,490,186,146,297,1720,148,55,38,81,111,83,110,160,163,51/49
BMW,5 SERIES 528i xDRIVE 4 DR SEDAN RWD,11,490,186,146,297,1815,148,55,38,81,111,83,110,160,163,51/49
BMW,5 SERIES 535i xDrive 4 DR SEDAN AWD,11,490,186,146,297,1920,148,55,38,81,111,83,110,160,163,51/49
BMW,5 SERIES 535i xDrive Gran Turismo 5DR SEDAN A,10,500,190,156,307,2135,141,150,38,84,123,84,109,161,165,49/51
BMW,5 SERIES 550i 4 DR SEDAN RWD,11,490,186,146,297,1980,148,55,38,81,111,83,110,160,163,51/49
BMW,5 SERIES 550i xDrive 4 DR SEDAN AWD,11,490,186,146,297,2050,148,55,38,81,111,83,110,160,163,51/49
BMW,5 SERIES 550i xDrive Gran Turismo 5DR SEDAN A,10,500,190,156,307,2295,141,150,38,84,123,84,109,161,165,49/51
BMW,5 SERIES ACTIVEHYBRID 5 4 DR SEDAN RWD,11,490,186,146,297,1980,148,55,38,81,111,83,110,160,163,51/49
BMW,6 SERIES  650i xDrive 2DR COUPE AWD,12,489,189,137,286,1990,158,60,32,82,107,94,110,160,167,54/46
BMW,6 SERIES CABRIOLET 650i xDrive 2DR CONV AWD,12,489,189,137,286,2090,158,N/A,N/A,82,N/A,94,110,160,167,52/48
BMW,6 SERIES GRAN COUPE 650i xDrive 4DR SEDAN,13,501,189,139,297,2015,158,60,31,81,107,94,110,160,167,53/47
BMW,7 SERIES 740Li xDRIVE 4DR SEDAN AWD,09,521,190,148,321,1973,139,60,38,81,112,87,114,161,163,50/50
BMW,7 SERIES 750i XDRIVE 4DR SEDAN AWD,09,507,190,148,307,2152,139,60,38,81,112,87,114,161,163,50/50
BMW,7 SERIES 750Li XDRIVE 4DR SEDAN AWD,09,521,190,148,321,2177,139,60,38,81,112,87,114,161,163,50/50
BMW,7 SERIES 760Li 4DR SEDAN RWD,09,521,190,148,321,2275,139,60,38,81,112,87,114,161,163,50/50
BMW,7 SERIES ACTIVEHYBRID 4DR SEDAN RWD,09,521,190,148,321,2195,139,60,38,81,112,87,114,161,163,52/48
BMW,M3 2DR CONV RWD,08,462,180,138,276,1880,130,51,36,79,106,81,105,154,153,50/50
BMW,M3 2DR COUPE RWD,08,462,180,140,276,1680,130,51,36,79,106,81,105,154,153,50/50
BMW,M5 4 DR SEDAN RWD,12,490,186,146,297,1980,148,55,38,81,111,83,110,160,163,51/49
BMW,M6 2DR COUPE RWD,12,489,189,137,286,1930,158,60,32,82,107,94,110,160,167,53/47
BMW,M6 CABRIOLET 2DR CONV RWD,12,489,189,137,286,2045,158,N/A,N/A,82,N/A,94,110,160,167,50/50
BMW,M6 GRAN COUPE 4DR SEDAN,13,501,190,139,297,1994,158,60,31,81,107,94,110,163,161,N/A
BMW,X1 xDRIVE28i 4DR SUV,11,445,180,155,276,1690,137,140,38,81,112,79,90,150,153,51/49
BMW,X1 xDRIVE35i 4DR SUV,11,445,180,155,276,1765,137,140,38,81,112,79,90,150,153,52/48
BMW,X3 xDRIVE28i 4 DR SUV,11,465,188,168,281,1865,138,158,44,85,114,85,97,162,163,50/50
BMW,X3 xDRIVE35i 4 DR SUV,11,465,188,168,281,1915,138,158,44,85,114,85,97,162,163,50/50
BMW,X5 xDRIVE35d 4DR SUV,07,485,193,177,293,2355,127,174,45,88,111,87,106,164,165,48/52
BMW,X5 xDRIVE35i 4DR SUV,07,485,193,177,293,2250,127,174,45,88,111,87,106,164,165,48/52
BMW,X5 xDRIVE50i 4DR SUV,07,485,193,177,293,2440,127,174,45,88,111,87,106,164,165,48/52
BMW,X5M 4DR SUV AWD,08,485,199,177,293,2435,127,174,45,88,111,87,106,164,165,48/52
BMW,X6 xDRIVE 35i 4DR SUV,08,489,198,170,293,2220,128,137,40,91,115,86,110,165,164,50/50
BMW,X6 xDRIVE 50i 4DR SUV,08,489,198,170,293,2390,128,137,40,91,115,86,110,165,164,50/50
BMW,X6M 4DR SUV AWD,08,489,198,170,293,2415,128,137,40,91,115,86,110,165,164,50/50
BMW,Z4 sDRIVE30i 2DR CONV RWD,09,424,179,129,250,1470,156,73,24,74,125,86,89,151,156,50/50
BMW,Z4 sDRIVE35i/35is 2DR CONV RWD,09,424,179,129,250,1590,156,73,24,74,125,86,89,151,156,50/50
BUICK,ENCLAVE 4DR SUV AWD BASE/LEATHER/PREMIUM,07,513,201,185,302,2233,108,205,41,88,105,100,112,171,170,55/45
BUICK,ENCLAVE 4DR SUV FWD BASE/LEATHER/PREMIUM,07,513,201,185,302,2108,108,205,41,88,105,100,112,171,170,55/45
BUICK,ENCORE 4DR SUV AWD,12,427,177,165,256,1476,111,138,39,90,102,94,77,154,154,N/A
BUICK,ENCORE 4DR SUV FWD,12,427,177,165,256,1382,111,138,39,90,102,94,77,154,154,N/A
BUICK,LACROSSE 4DR SEDAN eAssist,09,500,186,150,284,1712,116,52,33,86,111,102,114,156,157,57/43
BUICK,LACROSSE 4DR SEDAN V-6 AWD,09,500,186,150,284,1917,116,52,33,86,111,102,114,156,157,57/43
BUICK,LACROSSE 4DR SEDAN V-6 FWD,09,500,186,150,284,1785,116,52,33,86,111,102,114,156,157,58/42
BUICK,REGAL 4DR SEDAN BASE/eAssist,10,484,186,148,274,1641,135,62,31,83,115,102,108,159,159,58/42
BUICK,REGAL 4DR SEDAN TURBO/GS,10,484,186,148,274,1673,135,62,31,83,115,102,108,159,159,58/42
BUICK,VERANO 4DR SEDAN BASE/TURBO,11,467,181,148,269,1497,120,54,37,82,105,100,99,154,156,61/39
CADILLAC,ATS 4DR SEDAN BASE RWD,12,465,180,137,278,1503,140,53,32,81,108,83,104,152,154,51/49
CADILLAC,ATS 4DR SEDAN TURBO/3.6L V6 AWD,12,465,180,137,278,1646,140,53,32,81,108,83,104,152,154,51/49
CADILLAC,ATS 4DR SEDAN TURBO/3.6L V6 RWD,12,465,180,137,278,1543,140,53,32,81,108,83,104,152,154,51/49
CADILLAC,CTS 2 DR COUPE AWD 3.6 4,11,479,188,142,288,1874,141,60,30,86,110,87,104,158,160,54/46
CADILLAC,CTS 2 DR COUPE RWD 3.6,11,479,188,142,288,1773,141,60,30,86,110,87,104,158,160,53/47
CADILLAC,CTS 4DR SEDAN AWD 3.0 4/3.6 4,08,487,184,147,288,1868,129,54,33,82,109,86,113,155,158,51/49
CADILLAC,CTS 4DR SEDAN RWD 3.0/3.6,08,487,184,147,288,1751,129,54,33,82,109,86,113,155,158,52/48
CADILLAC,CTS 4DR SPORTWAGON AWD 3.0 4/3.6 4,10,486,184,150,288,1915,141,168,30,84,111,86,112,157,157,51/49
CADILLAC,CTS 4DR SPORTWAGON RWD 3.0/3.6,10,486,184,150,288,1828,141,168,30,84,111,86,112,157,157,52/48
CADILLAC,CTS-V 2 DR COUPE RWD,11,479,188,142,288,1907,141,60,30,86,110,87,104,157,160,54/46
CADILLAC,CTS-V 4DR SEDAN RWD,08,487,184,147,288,1905,129,54,33,82,109,86,113,155,158,52/48
CADILLAC,CTS-V 4DR SPORTWAGON RWD,10,486,184,150,288,1909,141,168,30,84,111,86,112,157,157,54/46
CADILLAC,ESCALADE 4DR SUV AWD,08,514,200,189,295,2581,132,199,46,94,135,99,120,174,171,52/48
CADILLAC,ESCALADE ESV 4DR SUV AWD,07,566,201,189,330,2713,132,251,46,94,135,99,137,174,171,52/48
CADILLAC,ESCALADE EXT P/U EXT CAB S/BOX AWD,07,554,201,189,330,2698,132,280,46,85,134,99,125,174,172,52/48
CADILLAC,ESCALADE HYBRID 4DR SUV 4WD,08,514,201,189,295,2776,132,199,46,94,135,99,120,174,171,54/46
CADILLAC,SRX 4DR CUV AWD,09,483,191,167,282,2015,119,164,39,90,118,104,99,163,161,57/43
CADILLAC,SRX 4DR CUV FWD,09,483,191,167,282,1940,119,164,39,90,118,104,99,163,161,59/41
CADILLAC,XTS 4DR SEDAN BASE/LUXURY/PREMIUM/PLATINUM AW,12,513,185,148,284,1898,131,57,35,87,112,103,126,158,160,59/41
CADILLAC,XTS 4DR SEDAN LUXURY/PREMIUM/PLATINUM FWD,12,513,185,148,284,1812,131,57,35,87,112,103,126,158,160,59/41
CHEVROLET,1500 EXPRESS CARGO VAN SWB,03,569,202,207,343,2231,91,291,54,99,146,101,124,173,172,53/47
CHEVROLET,1500 EXPRESS CARGO VAN SWB AWD,03,569,202,207,343,2367,91,291,54,99,146,101,124,173,172,53/47
CHEVROLET,1500 EXPRESS PASSENGER VAN SWB,03,569,202,207,343,2494,91,291,54,99,146,101,124,173,172,53/47
CHEVROLET,1500 EXPRESS PASSENGER VAN SWB AWD,03,569,202,207,343,2367,91,291,54,99,146,101,124,173,172,53/47
CHEVROLET,2500 EXPRESS CARGO VAN LWB,03,620,202,208,394,2497,91,342,54,99,146,101,124,173,172,53/47
CHEVROLET,2500 EXPRESS CARGO VAN SWB,03,569,202,207,343,2400,91,291,54,99,146,101,124,173,172,53/47
CHEVROLET,2500 EXPRESS PASSENGER VAN SWB,03,569,202,207,343,2664,91,291,54,99,146,101,124,173,172,53/47
CHEVROLET,3500 EXPRESS CARGO VAN LWB,03,620,202,208,394,2525,91,342,54,99,146,101,124,173,172,53/47
CHEVROLET,3500 EXPRESS CARGO VAN SWB,03,569,202,207,343,2361,91,291,54,99,146,101,124,173,172,53/47
CHEVROLET,3500 EXPRESS PASSENGER VAN LWB,03,620,202,208,394,2906,91,342,54,99,146,101,124,173,172,53/47
CHEVROLET,3500 EXPRESS PASSENGER VAN SWB,03,569,202,207,343,2761,91,291,54,99,146,101,124,173,172,53/47
CHEVROLET,AVALANCHE 1500 P/U CREWCAB S/BOX 2WD,07,554,201,186,331,2466,131,280,46,97,115,99,125,174,172,52/48
CHEVROLET,AVALANCHE 1500 P/U CREWCAB S/BOX 4WD,07,554,201,189,331,2576,131,280,46,97,115,99,125,174,172,52/48
CHEVROLET,CAMARO 2DR COUPE RWD LS/LT,09,484,192,138,285,1700,140,61,27,81,115,92,107,162,163,52/48
CHEVROLET,CAMARO 2DR COUPE RWD SS,09,484,192,138,285,1775,140,61,27,81,115,92,107,162,162,52/48
CHEVROLET,CAMARO 2DR COUPE RWD ZL1,09,484,192,138,285,1869,140,61,27,81,115,92,107,162,162,52/48
CHEVROLET,CAMARO CONVERTIBLE RWD LS/LT,11,484,192,138,285,1806,151,68,N/A,81,131,92,107,162,162,52/48
CHEVROLET,CAMARO CONVERTIBLE RWD SS,11,484,192,138,285,1882,151,68,N/A,81,131,92,107,162,162,52/48
CHEVROLET,CAMARO CONVERTIBLE RWD ZL1,11,484,192,138,285,1987,151,68,N/A,81,131,92,107,162,162,52/48
CHEVROLET,CORVETTE 2DR CONVERTIBLE RWD,05,444,184,125,269,1461,148,31,28,75,103,90,85,157,155,52/48
CHEVROLET,CORVETTE 427 CONVERTIBLE CONV 2DR RWD,06,446,193,125,269,1522,150,30,28,74,101,92,85,162,161,50/50
CHEVROLET,CORVETTE COUPE 2DR RWD,05,444,184,125,269,1455,148,31,28,75,103,90,85,157,155,52/48
CHEVROLET,CORVETTE GRANDSPORT CONV 2DR RWD,06,446,193,125,269,1492,150,30,28,74,101,92,85,162,161,51/49
CHEVROLET,CORVETTE GRANDSPORT COUPE 2DR RWD,06,446,193,125,269,1512,150,30,28,74,101,92,85,162,161,51/49
CHEVROLET,CORVETTE Z06 COUPE 2DR RWD,06,446,193,125,269,1440,150,30,28,74,101,92,85,162,161,50/50
CHEVROLET,CORVETTE ZR1 COUPE 2DR RWD,09,447,193,124,269,1521,151,30,28,74,101,93,85,162,161,51/49
CHEVROLET,CRUZE 4DR SEDAN LS/LT/LTZ/ECO,10,461,180,148,268,1407,129,53,33,80,110,97,96,153,155,61/39
CHEVROLET,EQUINOX 4DR SUV 2.4L AWD LS/LT/LTZ,09,479,184,170,286,1782,116,169,37,88,107,96,97,159,157,58/42
CHEVROLET,EQUINOX 4DR SUV 2.4L FWD LS/LT/LTZ,09,479,184,170,286,1706,116,169,37,88,107,96,97,159,157,58/42
CHEVROLET,EQUINOX 4DR SUV 3.6L AWD LS/LT/LTZ,09,479,184,170,286,1881,116,169,37,88,107,96,97,159,157,58/42
CHEVROLET,EQUINOX 4DR SUV 3.6L FWD LS/LT/LTZ,09,479,184,170,286,1778,116,169,37,88,107,96,97,159,157,58/42
CHEVROLET,IMPALA 4DR SEDAN FWD LS/LT/LTZ,06,509,185,149,281,1613,128,65,38,78,109,110,120,157,158,61/39
CHEVROLET,MALIBU 4DR SEDAN LS,12,487,185,146,274,1539,131,63,37,80,114,99,114,158,157,60/40
CHEVROLET,MALIBU 4DR SEDAN LT TURBO/LTZ TURBO/ECO,12,487,185,146,274,1650,131,63,37,80,114,99,114,158,157,59/41
CHEVROLET,MALIBU 4DR SEDAN LT/LTZ,12,487,185,146,274,1602,131,63,37,80,114,99,114,158,157,60/40
CHEVROLET,ORLANDO 4DR MINIVAN LS/LT/LTZ,11,465,184,163,276,1596,111,178,38,90,121,96,93,158,159,49/51
CHEVROLET,SILVERADO 1500 CREW CAB S/BOX 2WD,07,570,203,188,365,2338,131,293,46,86,133,100,105,174,171,58/42
CHEVROLET,SILVERADO 1500 CREW CAB S/BOX 4X4,07,570,203,188,365,2397,131,293,46,86,133,100,105,174,171,58/42
CHEVROLET,SILVERADO 1500 EXT CAB L/BOX 2WD,07,618,203,188,400,2378,131,340,46,86,133,100,117,174,171,59/41
CHEVROLET,SILVERADO 1500 EXT CAB L/BOX 4X4,07,618,203,188,400,2496,131,340,46,86,133,100,117,174,171,60/40
CHEVROLET,SILVERADO 1500 EXT CAB M/BOX 2WD,07,570,203,188,365,2216,131,293,46,86,133,100,105,174,171,58/42
CHEVROLET,SILVERADO 1500 EXT CAB M/BOX 4X4,07,570,203,188,365,2408,131,293,46,86,133,100,105,174,171,59/41
