MAKE,MODEL,MYR,OL,OW,OH ,WB,CW ,A,B,C,D,E,F,G,TWF,TWR ,WDIST
LEXUS,LS460 4DR SEDAN,13,509,188,147,297,1940,147,60,35,84,109,92,120,160,161,52/48
LEXUS,LS460 AWD 4DR SEDAN,13,509,188,147,297,2140,147,60,35,84,109,92,120,160,161,52/48
LEXUS,LS460L AWD 4DR SEDAN,13,521,188,147,309,2160,147,60,35,84,109,92,120,160,161,52/48
LEXUS,LS600h L HYBRID 4DR SEDAN,13,521,188,148,309,2370,147,60,35,84,109,92,120,160,161,52/48
LEXUS,LX570 4DR SUV,12,501,197,192,285,2680,139,201,49,92,125,97,119,164,164,52/48
LEXUS,RX350 4DR SUV AWD,09,477,189,172,274,1970,103,161,39,90,110,99,102,163,162,57/43
LEXUS,RX450h 4DR SUV AWD,09,477,189,172,274,2110,103,161,39,90,110,99,102,163,162,54/46
LINCOLN,MKS 4DR SEDAN AWD,08,518,193,156,287,1940,132,55,35,85,116,108,125,165,167,58/42
LINCOLN,MKT 4DR SUV ECOBOOST,10,527,193,171,299,2240,133,184,37,88,122,105,123,167,167,54/46
LINCOLN,MKX 4DR SUV,13,474,193,172,282,2008,121,157,37,83,126,97,95,166,166,57/43
LINCOLN,MKZ 2.0L FWD/AWD/3.7L FWD/HYBRID 4DR SEDAN,13,493,186,148,285,1736,131,58,30,87,116,97,111,158,158,59/41
LINCOLN,MKZ 3.7L AWD 4DR SEDAN,13,493,186,148,285,1815,131,58,30,87,116,97,111,158,158,59/41
LINCOLN,NAVIGATOR 4DR SUV 4WD /ULTIMATE,07,529,200,189,302,2724,137,213,50,82,96,104,124,169,169,51/49
LINCOLN,NAVIGATOR L 4DR SUV 4WD,07,567,200,198,333,2833,137,252,50,82,96,104,132,169,169,51/49
LOTUS,EVORA 2DR COUPE RWD/IPS,09,434,N/A,122,258,1382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LOTUS,EVORA S 2DR COUPE RWD,09,434,N/A,122,258,1436,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MASERATI,GRANCABRIO 2DR CONV RWD /SPORT,09,488,192,135,294,1866,137,N/A,33,80,102,89,107,158,159,49/51
MASERATI,GRANTURISMO 2DR COUPE RWD S/S AUTOMATIC/MC ST,09,488,192,135,294,1880,137,57,33,80,102,89,107,158,159,49/51
MASERATI,QUATTROPORTE AUTOMATIC/EXECUTIVE GT/SPORT GT,04,505,189,144,305,1985,144,64,80,38,101,86,114,158,156,47/53
MAZDA,CX-5 4DR SUV GS/GT AWD,12,455,184,167,270,1604,123,146,39,87,111,94,91,158,158,56/44
MAZDA,CX-5 4DR SUV GS/GT FWD,12,455,184,167,270,1553,123,146,39,87,111,94,91,158,158,56/44
MAZDA,CX-5 4DR SUV GX AWD,12,455,184,167,270,1533,123,146,39,87,111,94,91,158,158,56/44
MAZDA,CX-5 4DR SUV GX FWD,12,455,184,167,270,1482,123,146,39,87,111,94,91,158,158,56/44
MAZDA,CX-9 4DR SUV AWD GT,13,511,194,173,288,2056,127,178,37,89,121,110,113,166,165,55/45
MAZDA,CX-9 4DR SUV FWD GS,13,511,194,173,288,1959,127,178,37,89,121,110,113,166,165,55/45
MAZDA,MAZDA2 4 DR HATCHBACK GX/GS,11,395,169,148,249,1043,99,104,38,80,103,81,65,147,146,61/39
MAZDA,MAZDA3 4DR SEDAN FWD GT,09,460,176,147,264,1378,113,49,36,80,109,95,99,152,152,61/39
MAZDA,MAZDA3 4DR SEDAN FWD GX/GS-SKY,09,460,176,147,264,1304,113,49,36,80,109,95,99,152,152,62/38
MAZDA,MAZDA3 MAZDASPEED3 4DR HATCH FWD,09,451,176,146,264,1461,113,145,35,79,107,95,91,153,154,62/38
MAZDA,MAZDA3 SPORT 4DR HATCH FWD GT,09,451,176,147,264,1387,113,145,35,79,107,95,91,153,154,62/38
MAZDA,MAZDA3 SPORT 4DR HATCH FWD GX/GS-SKY,09,451,176,147,264,1313,113,145,35,79,107,95,91,153,154,61/39
MAZDA,MAZDA5 4DR MINIVAN GS/GT,11,459,175,162,275,1569,104,178,41,89,110,92,92,154,152,51/49
MAZDA,MAZDA6 4DR SEDAN FWD GS//GT I4,09,494,184,147,279,1486,123,56,35,80,109,99,114,159,159,61/39
MAZDA,MAZDA6 4DR SEDAN FWD GS/GT V6,09,494,184,147,279,1630,123,56,35,80,109,99,114,159,159,59/41
MAZDA,MX-5 2DR CONVERTIBLE RWD GX/GS/GT (rtractabl,06,399,172,125,233,1194,135,78,N/A,68,N/A,77,89,149,148,59/41
MAZDA,MX-5 2DR CONVERTIBLE RWD GX/GS/GT (soft top),06,399,172,125,233,1145,135,78,N/A,68,N/A,77,89,149,148,59/41
MCLAREN,MP4-12C,12,451,191,120,267,1485,108,75,26,70,92,106,80,166,160,55/45
MCLAREN,MP4-12C SPIDER,12,451,191,120,267,N/A,108,75,26,70,92,106,80,166,160,55/45
MERCEDES-BENZ,B CLASS B 250 4DR HATCHBACK FWD,12,436,178,156,270,1475,110,153,41,87,114,89,77,155,156,59/41
MERCEDES-BENZ,C-CLASS C250 4DR SEDAN RWD,08,458,177,144,276,1505,117,57,37,78,109,76,106,152,150,53/47
MERCEDES-BENZ,C-CLASS C250 COUPE 2DR,12,460,177,141,276,1550,135,50,32,81,101,78,106,151,151,53/47
MERCEDES-BENZ,C-CLASS C300 / C350 4MATIC 4DR SEDAN AWD,08,463,177,144,276,1670,117,57,37,78,109,76,110,152,150,53/47
MERCEDES-BENZ,C-CLASS C350 4DR SEDAN RWD,08,463,177,144,276,1610,117,57,37,78,109,76,110,152,150,53/47
MERCEDES-BENZ,C-CLASS C350 4MATIC COUPE 2DR AWD,12,460,177,141,276,1670,135,50,32,81,101,78,106,151,151,53/47
MERCEDES-BENZ,C-CLASS C350 COUPE 2DR RWD,12,460,177,141,276,1615,135,50,32,81,101,78,106,151,151,53/47
MERCEDES-BENZ,C-CLASS C63 AMG 4DR SEDAN RWD,10,472,177,144,276,1730,N/A,N/A,37,78,109,N/A,N/A,152,150,53/47
MERCEDES-BENZ,C-CLASS C63 AMG COUPE 2DR/BLACK SERIES,12,471,177,141,276,1730,N/A,N/A,32,81,101,N/A,N/A,151,151,53/47
MERCEDES-BENZ,CL CLASS CL 550 4MATIC 2 DR COUPE AWD,11,511,187,142,296,2120,158,66,34,80,112,94,119,159,159,56/44
MERCEDES-BENZ,CL CLASS CL 600 2 DR COUPE RWD,11,511,187,142,296,2185,158,66,34,80,112,94,119,159,159,56/44
MERCEDES-BENZ,CL CLASS CL 63 AMG 2 DR COUPE,11,511,187,142,296,2135,158,66,34,80,112,94,119,159,159,56/44
MERCEDES-BENZ,CL CLASS CL 65 AMG 2 DR COUPE,11,511,187,142,296,2245,158,66,34,80,112,94,119,159,159,56/44
MERCEDES-BENZ,CLS CLASS CLS 550 4MATIC 4DR SEDAN,12,494,188,142,287,1940,147,59,34,80,119,90,117,159,163,51/49
MERCEDES-BENZ,CLS CLASS CLS 63 AMG 4DR SEDAN,12,494,188,142,287,1870,147,59,34,80,119,90,117,159,163,51/49
MERCEDES-BENZ,E CLASS E 300/350 4MATIC 4DR SEDAN AWD,10,487,185,147,287,1825,141,60,33,81,112,85,115,158,159,52/48
MERCEDES-BENZ,E CLASS E 350 2DR COUPE,10,470,179,139,276,1660,143,53,30,81,101,85,109,154,155,52/48
MERCEDES-BENZ,E CLASS E 350 4MATIC 2DR COUPE AWD,10,470,179,139,276,1775,143,53,30,81,101,85,109,154,155,52/48
MERCEDES-BENZ,E CLASS E 350 4MATIC WAGON AWD,11,490,185,152,287,1925,141,184,35,82,113,85,118,158,160,52/48
MERCEDES-BENZ,E CLASS E 350 BLUETEC 4DR SEDAN,10,487,185,147,287,1845,141,60,33,81,112,85,115,158,159,52/48
MERCEDES-BENZ,E CLASS E 350 CABRIOLET 2DR CONV,10,471,179,141,276,1785,144,86,30,81,115,86,109,153,152,52/48
MERCEDES-BENZ,E CLASS E 550 2DR COUPE,10,470,179,139,276,1795,143,53,30,81,101,85,109,154,155,52/48
MERCEDES-BENZ,E CLASS E 550 4MATIC 4DR SEDAN AWD,10,487,185,147,287,1880,141,60,33,81,112,85,115,158,159,52/48
MERCEDES-BENZ,E CLASS E 550 CABRIOLET 2DR CONV,10,471,179,141,276,1920,144,86,30,81,115,86,109,153,152,52/48
MERCEDES-BENZ,E CLASS E 63 AMG 4DR SEDAN RWD,10,487,185,144,287,1840,141,60,33,81,112,85,115,158,159,52/48
MERCEDES-BENZ,E CLASS E 63 AMG WAGON RWD,11,490,185,149,287,1945,141,184,35,82,113,85,118,158,160,52/48
MERCEDES-BENZ,G CLASS G 550/G 63 AMG 4DR SUV 4WD,02,444,181,198,285,2550,148,169,48,93,149,77,82,154,152,N/A
MERCEDES-BENZ,GL CLASS GL350 BLUETEC 4MATIC 4DR SUV,13,513,193,184,308,2545,137,217,38,96,118,89,116,168,170,50/50
MERCEDES-BENZ,GL CLASS GL450/GL550 4MATIC 4DR SUV AWD,13,513,193,184,308,2480,137,217,38,96,118,89,116,168,170,50/50
MERCEDES-BENZ,GLK CLASS GLK 250 BLUETEC 4DR SUV AWD,10,453,184,170,276,1925,127,164,42,83,120,81,96,157,160,52/48
MERCEDES-BENZ,GLK CLASS GLK 350 4MATIC 4DR SUV AWD,10,453,184,170,276,1845,127,164,42,83,120,81,96,157,160,52/48
MERCEDES-BENZ,M CLASS ML 350 4MATIC,12,480,193,180,292,2130,135,172,42,93,116,88,101,165,166,52/48
MERCEDES-BENZ,M CLASS ML 350 BLUETEC 4MATIC,12,480,193,180,292,2175,135,172,42,93,116,88,101,165,166,52/48
MERCEDES-BENZ,M CLASS ML 550 4MATIC,12,480,193,180,292,2288,135,172,42,93,116,88,101,165,166,52/48
MERCEDES-BENZ,M CLASS ML 63 AMG,12,480,193,180,292,2345,135,172,42,93,116,88,101,165,166,52/48
MERCEDES-BENZ,R CLASS R350 4MATIC 4 DR SUV,11,516,192,168,322,2270,133,214,39,90,116,92,102,165,166,52/48
MERCEDES-BENZ,R CLASS R350 BLUETEC 4MATIC 4 DR SUV,11,516,192,168,322,2380,133,214,39,90,116,92,102,165,166,52/48
MERCEDES-BENZ,S CLASS S350 BLUETEC 4MATIC 4DR SEDAN AWD,06,521,187,147,317,2130,139,63,40,82,109,87,119,159,159,52/48
MERCEDES-BENZ,S CLASS S400 HYBRID 4DR SEDAN RWD,08,521,187,147,317,2020,139,63,40,82,109,87,119,159,159,52/48
MERCEDES-BENZ,S CLASS S550 4MATIC 4DR SEDAN AWD LONG WHEELB,06,521,187,147,317,2095,139,63,40,82,109,87,119,159,159,52/48
MERCEDES-BENZ,S CLASS S550 4MATIC 4DR SEDAN AWD SHORT WHEEL,08,510,187,147,304,2075,137,62,39,81,109,87,119,159,159,52/48
MERCEDES-BENZ,S CLASS S600 4DR SEDAN RWD,06,521,187,147,317,2210,139,63,40,82,109,87,119,159,159,52/48
MERCEDES-BENZ,S CLASS S63 AMG 4DR SEDAN RWD,06,521,187,149,317,2170,139,63,40,82,109,87,119,159,159,52/48
MERCEDES-BENZ,S CLASS S65 AMG 4DR SEDAN RWD,06,521,187,147,317,2275,139,63,40,82,109,87,119,159,159,52/48
MERCEDES-BENZ,SL CLASS SL550 2DR CONVERTIBLE,12,462,188,132,258,1785,165,77,N/A,78,124,100,104,159,159,50/50
MERCEDES-BENZ,SL CLASS SL63 AMG 2DR CONVERTIBLE,12,463,188,130,258,1845,165,77,N/A,78,124,100,104,159,159,50/50
MERCEDES-BENZ,SL CLASS SL65 AMG 2DR CONVERTIBLE,12,463,188,130,258,1950,165,77,N/A,78,124,100,104,159,159,50/50
MERCEDES-BENZ,SLK CLASS SLK 250 2DR CONVERTIBLE,11,413,181,130,243,1500,152,67,N/A,78,118,87,84,156,157,50/50
MERCEDES-BENZ,SLK CLASS SLK 350 2DR CONVERTIBLE,11,413,181,130,243,1540,152,67,N/A,78,118,87,84,156,157,50/50
MERCEDES-BENZ,SLK CLASS SLK 55 AMG 2DR CONVERTIBLE,11,413,181,130,243,1610,152,67,N/A,78,118,87,84,156,157,50/50
MERCEDES-BENZ,SLS AMG 2DR COUPE,10,464,194,126,268,1695,186,74,26,76,126,94,102,168,165,52/48
MERCEDES-BENZ,SLS AMG ROADSTER 2DR CONVERTIBLE,12,464,194,126,268,1735,186,N/A,N/A,76,N/A,94,102,168,165,52/48
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 144-IN WB HIGH ROOF,08,591,199,273,367,2353,79,341,60,118,164,100,124,172,174,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 144-IN WB STANDARD ROOF,08,591,199,245,367,2324,79,341,60,118,164,100,124,172,174,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 170-IN WB EXTRALONG HIGH ROOF,08,735,199,273,433,2575,79,485,60,118,164,100,201,172,174,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 170-IN WB EXTRALONG SUPER HIGH ROOF,08,735,199,297,433,2581,79,485,60,118,164,100,201,172,174,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 170-IN WB HIGH ROOF,08,694,199,273,433,2515,79,444,60,118,164,100,162,172,174,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 170-IN WB SUPER HIGH ROOF,08,694,199,297,433,2521,79,444,60,118,164,100,162,172,174,N/A
MERCEDES-BENZ,SPRINTER 2500 PASSENGER VAN 144-IN WB HIGH ROOF,08,591,199,273,367,2631,79,341,60,118,164,100,124,172,174,N/A
MERCEDES-BENZ,SPRINTER 2500 PASSENGER VAN 144-IN WB STANDARD ROOF,08,591,199,245,367,2603,79,341,60,118,164,100,124,172,174,N/A
MERCEDES-BENZ,SPRINTER 2500 PASSENGER VAN 170-IN WB HIGH ROOF,08,694,199,273,433,2804,79,444,60,118,164,100,162,172,174,N/A
MERCEDES-BENZ,SPRINTER 3500 CAB CHASSIS 144-IN WB,08,609,201,243,367,2137,79,376,60,118,164,100,N/A,172,174,N/A
MERCEDES-BENZ,SPRINTER 3500 CAB CHASSIS 170-IN WB,08,685,201,243,433,2179,79,452,60,118,164,100,N/A,172,174,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 144-IN WB HIGH ROOF,08,591,202,282,367,2552,79,341,60,118,164,100,124,172,174,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 170-IN WB EXTRALONG HIGH ROOF,08,735,202,282,433,2796,79,485,60,118,164,100,201,172,174,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 170-IN WB EXTRALONG SUPER HIGH ROOF,08,735,202,305,433,2802,79,485,60,118,164,100,201,172,174,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 170-IN WB HIGH ROOF,08,694,202,282,433,2731,79,444,60,118,164,100,162,172,174,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 170-IN WB SUPER HIGH ROOF,08,694,202,305,433,2737,79,444,60,118,164,100,162,172,174,N/A
MINI,COOPER 2DR HATCH FWD,07,370,168,141,247,1155,97,81,35,77,110,67,57,145,144,62/38
MINI,COOPER CLUBMAN 3DR HATCH FWD,08,394,168,143,255,1235,97,122,37,77,96,67,74,144,145,59/41
MINI,COOPER CLUBVAN 3DR HATCH FWD,08,396,168,143,255,1235,99,122,37,77,96,69,74,144,145,59/41
MINI,COOPER CONVERTIBLE 2DR FWD,07,370,168,141,247,1225,97,81,35,77,110,67,57,146,146,61/39
MINI,COOPER COUNTRYMAN 4 DR SUV,11,410,179,156,260,1340,107,135,37,84,102,76,74,153,156,58/42
MINI,COOPER COUPE 2DR COUPE,12,373,168,138,247,1160,105,39,29,77,119,70,57,146,147,62/38
MINI,COOPER ROADSTER,12,373,168,139,247,1195,105,66,N/A,77,121,70,57,145,146,N/A
MINI,COOPER S 2DR CONVERTIBLE FWD,07,371,168,141,247,1210,99,81,35,77,110,69,57,146,146,59/41
MINI,COOPER S 2DR HATCH FWD,07,371,168,141,247,1210,99,81,35,77,110,69,57,145,144,62/38
MINI,COOPER S CLUBMAN 3DR HATCH FWD,08,396,168,143,255,1295,99,122,37,77,96,69,74,144,145,59/41
MINI,COOPER S COUNTRYMAN 4 DR SUV,11,410,179,156,260,1385,107,135,37,84,102,76,74,153,156,58/42
MINI,COOPER S COUNTRYMAN 4 DR SUV BASE/S,11,410,179,156,260,1500,107,135,37,84,102,76,74,153,156,58/42
MINI,COOPER S COUPE 2DR COUPE,12,373,168,138,247,1215,105,39,29,77,119,70,57,146,147,62/38
MINI,COOPER S ROADSTER,12,373,168,139,247,1245,105,66,N/A,77,121,70,57,145,146,N/A
MINI,JOHN COOPER WORKS 2DR CONVERTIBLE FWD,07,371,168,141,247,1275,99,81,35,77,110,69,57,146,146,59/41
MINI,JOHN COOPER WORKS ALL4 COUNTRYMAN 4 DR SUV,11,410,179,156,260,1480,107,135,37,84,102,76,74,153,156,58/42
MINI,JOHN COOPER WORKS CLUBMAN 3DR HATCH FWD,09,396,168,143,255,1313,99,122,37,77,96,69,74,144,145,59/41
MINI,JOHN COOPER WORKS COUPE 2DR COUPE,12,373,168,138,247,1225,105,39,29,77,119,70,57,146,147,61/39
MINI,JOHN COOPER WORKS ROADSTER,12,373,168,139,247,1255,105,66,N/A,77,121,70,57,145,146,N/A
MINI,JOHN COOPER WORKS/JCW GP 2DR HATCH FWD,09,371,168,141,247,1228,99,81,35,77,110,69,57,145,144,61/39
MINI,PACEMAN 2DR COUPE,13,412,179,152,260,1365,111,96,31,86,121,77,75,152,155,N/A
MINI,PACEMAN S ALL4/JCW ALL4 2DR COUPE,13,412,179,152,260,1480,111,96,31,86,121,77,75,152,155,N/A
MITSUBISHI,iMiEV,12,368,159,162,255,1171,52,118,39,86,119,58,55,142,138,45/55
MITSUBISHI,LANCER 4DR SEDAN AWD SE-AWD/GT-AWD,07,457,176,149,264,1415,109,50,36,82,108,96,98,153,152,61/39
MITSUBISHI,LANCER 4DR SEDAN FWD DE/SE/GT,07,457,176,149,264,1300,109,50,36,82,108,96,98,153,152,61/39
MITSUBISHI,LANCER EVO X 4DR SEDAN AWD GSR/MR,08,455,181,148,265,1630,106,50,35,84,108,91,98,154,153,57/43
MITSUBISHI,LANCER RALLIART 4DR SEDAN AWD,09,457,176,149,264,1570,109,49,36,83,111,97,98,153,153,60/40
MITSUBISHI,LANCER SPORTBACK 4DR HATCH SE/GT FWD,10,459,176,151,264,1370,118,31,33,81,111,97,98,153,153,59/41
MITSUBISHI,OUTLANDER 4DR SUV AWD ES,10,467,180,168,267,1600,119,174,38,85,123,99,101,154,154,55/45
MITSUBISHI,OUTLANDER 4DR SUV AWD LS/XLS S-AWC,10,467,180,168,267,1710,119,174,38,85,123,99,101,154,154,55/45
MITSUBISHI,OUTLANDER 4DR SUV FWD ES,10,467,180,168,267,1535,119,174,38,85,123,99,101,154,154,55/45
MITSUBISHI,RVR 4 DR SUV ES 2WD/SE 2WD,11,430,177,163,267,1375,108,136,38,87,116,88,75,153,153,59/41
MITSUBISHI,RVR 4 DR SUV SE 4WD/GT 4WD,11,430,177,163,267,1470,108,136,38,87,116,88,75,153,153,59/41
NISSAN,370Z COUPE 2DR RWD,09,424,184,132,255,1488,135,51,30,76,115,83,87,154,156,54/46
NISSAN,370Z NISMO 2 DR COUPE,11,440,184,132,255,1497,153,56,30,78,115,92,92,155,158,54/46
NISSAN,370Z ROADSTER 2DR RWD,10,424,185,132,255,1583,135,91,30,76,123,83,87,154,156,54/46
NISSAN,ALTIMA 2.5/2.5S/2.5SV/2.5SL 4DR SEDAN,13,487,183,147,278,1420,125,55,34,80,110,97,112,159,158,60/40
NISSAN,ALTIMA 2DR COUPE 2.5S,10,460,180,141,268,1424,123,66,37,80,109,95,97,154,155,61/39
NISSAN,ALTIMA 3.5SV/3.5SL 4DR SEDAN,13,487,183,148,278,1524,125,55,34,80,110,97,112,158,158,61/39
NISSAN,ARMADA 4DR SUV 4WD PLATINUM,04,525,200,200,313,2652,117,217,49,89,129,88,124,172,173,50/50
NISSAN,CUBE 5DR HATCH 1.8 S/1.8 SL,09,398,170,165,253,1286,90,137,43,86,135,79,66,148,148,51/49
NISSAN,FRONTIER CREW CAB 4X2 SV,05,523,185,178,319,1970,121,304,41,81,109,79,123,157,157,57/43
NISSAN,FRONTIER CREW CAB 4X4 PRO-4X,05,522,185,178,320,2067,121,269,41,81,109,79,123,157,157,57/43
NISSAN,FRONTIER CREW CAB 4X4 SL,05,557,185,178,355,2121,121,304,41,81,109,79,123,157,157,57/43
NISSAN,FRONTIER CREW CAB 4X4 SV,05,523,185,178,319,2068,121,304,41,81,109,79,123,157,157,57/43
NISSAN,FRONTIER KING CAB 4X4 SV/PRO-4X,05,522,185,177,320,1962,118,268,44,81,115,79,123,157,157,57/43
NISSAN,FRONTIER KING CAB S/BOX 4X2 S,05,522,185,174,320,1691,118,268,44,81,115,79,123,157,157,57/43
NISSAN,FRONTIER KING CAB S/BOX 4X2 SV,05,522,185,177,320,1873,118,268,44,81,115,79,123,157,157,57/43
NISSAN,GT-R 2DR COUPE AWD PREMIUM/BLACK EDITION,09,466,190,137,278,1740,137,64,32,82,102,91,95,158,160,53/47
NISSAN,JUKE 4 DR SUV SV AWD/SL AWD,11,413,177,157,253,1430,110,102,34,84,103,84,75,153,151,60/40
NISSAN,JUKE 4 DR SUV SV FWD/SL FWD,11,413,177,157,253,1323,110,102,34,84,103,84,75,153,153,60/40
NISSAN,LEAF 4DR HATCHBACK SV/SL,11,445,177,155,270,1535,108,138,39,83,108,95,78,154,153,56/44
NISSAN,MAXIMA 4DR SEDAN FWD 3.5SV,09,484,186,147,278,1621,113,56,36,78,114,97,110,158,159,62/38
NISSAN,MURANO 4 DR SUV S AWD/SV AWD,11,482,188,173,283,1831,115,158,38,86,114,99,100,161,161,58/42
NISSAN,MURANO 4 DR SUV SL AWD/LE AWD,11,482,188,173,283,1891,115,158,38,86,114,99,100,161,161,58/42
NISSAN,NV1500 STANDARD ROOF S,11,611,203,213,371,2634,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV200 S/SV VAN,13,473,181,187,293,1461,100,208,48,98,126,95,84,153,153,N/A
NISSAN,NV2500 HIGHROOF V6 S,11,611,203,267,371,2716,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV2500 HIGHROOF V6 SV/V8 S,11,611,203,267,371,2759,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV2500 HIGHROOF V8 SV,11,611,203,267,371,2826,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV2500 STANDARD ROOF V6 S/V6 SV/V8 S,11,611,203,213,371,2671,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV2500 STANDARD ROOF V8 SV,11,611,203,213,371,2748,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 HIGHROOF V8 S,11,611,203,269,371,2751,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 HIGHROOF V8 SV,11,611,203,269,371,2828,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 PASSENGER VAN STANDARD ROOF S V6/S V8/,11,611,203,213,371,3068,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 PASSENGER VAN STANDARD ROOF SV V8/SL V,11,611,203,213,371,3143,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 STANDARD ROOF V8 S,11,611,203,216,371,2673,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 STANDARD ROOF V8 SV,11,611,203,216,371,2750,146,312,58,104,168,105,133,175,175,N/A
NISSAN,PATHFINDER PLATINUM 4DR SUV,13,501,196,177,290,2044,122,191,43,87,114,100,111,167,167,54/46
NISSAN,PATHFINDER S/SL 4 x 2 4DR SUV,13,501,196,177,290,1923,122,191,43,87,114,100,111,167,167,54/46
NISSAN,PATHFINDER S/SV/SL 4 x 4 4DR SUV,13,501,196,177,290,1987,122,191,43,87,114,100,111,167,167,54/46
NISSAN,QUEST 4 DR MINIVAN S/SV,11,510,197,186,300,1987,99,217,44,96,137,94,116,173,173,55/45
NISSAN,QUEST 4 DR MINIVAN SL/LE,11,510,197,186,300,2043,99,217,44,96,137,94,116,173,173,55/45
