MAKE,MODEL,MYR,OL,OW,OH ,WB,CW ,A,B,C,D,E,F,G,TWF,TWR ,WDIST
NISSAN,ROGUE 4DR CUV AWD S/SV/SL,08,465,180,168,269,1574,111,158,39,80,113,98,98,154,155,59/41
NISSAN,ROGUE 4DR CUV FWD S/SV,08,465,180,168,269,1495,111,158,39,80,113,98,98,154,155,59/41
NISSAN,SENTRA 1.8 S/1.8SV 4DR SEDAN,13,463,176,150,270,1283,109,50,34,80,113,91,102,153,153,60/40
NISSAN,TITAN CREW CAB L/BOX 4X4 SV,04,615,200,195,405,2595,118,345,42,94,130,92,116,172,172,55/45
NISSAN,TITAN CREW CAB S/BOX 4X4 S,04,565,200,195,355,2418,118,295,42,94,130,92,116,172,172,55/45
NISSAN,TITAN CREW CAB S/BOX 4X4 SL/PRO-4X,04,565,200,195,355,2521,118,295,42,94,130,92,116,172,172,55/45
NISSAN,TITAN CREW CAB S/BOX 4X4 SV,04,565,200,195,355,2487,118,295,42,94,130,92,116,172,172,55/45
NISSAN,TITAN KING CAB S/BOX 2WD S,04,563,200,191,355,2214,118,295,48,88,130,91,116,172,172,55/45
NISSAN,TITAN KING CAB S/BOX 2WD SV,04,563,200,191,355,2284,118,295,48,88,130,91,116,172,172,55/45
NISSAN,TITAN KING CAB S/BOX 4X4 SL/PRO-4X,04,563,200,195,355,2430,118,295,48,88,130,91,116,172,172,55/45
NISSAN,TITAN KING CAB S/BOX 4X4 SV,04,563,200,191,355,2392,118,295,48,88,130,91,116,172,172,55/45
NISSAN,VERSA 4DR HATCHBACK FWD 1.8S/1.8SL,07,430,170,154,260,1235,99,132,41,81,108,91,80,146,149,60/40
NISSAN,VERSA 4DR SEDAN 1.6 S/1.6 SV/1.6 SL,12,446,170,151,260,1079,104,45,38,79,97,83,103,148,148,59/41
NISSAN,XTERRA 4DR SUV 4WD S/PRO-4X/SV,05,453,185,190,270,1982,118,178,41,83,103,78,105,156,156,56/44
PORSCHE,911 CARRERA 4 CABRIOLET /CARRERA 4S CABRIOLET,12,449,181,130,245,1535,135,70,N/A,73,N/A,100,106,154,160,38/62
PORSCHE,911 CARRERA 4/CARRERA 4S 2DR COUPE AWD,12,449,181,130,245,1465,135,70,31,73,99,100,106,154,160,38/62
PORSCHE,911 CARRERA BASE/S 2DR COUPE RWD,12,449,181,130,245,1400,135,70,31,73,99,100,106,154,160,38/62
PORSCHE,911 CARRERA CABRIOLET BASE/S 2DR CONVERTIBLE,12,449,181,130,245,1485,135,70,N/A,73,N/A,100,106,154,160,38/62
PORSCHE,911 TURBO CABRIOLET /TURBO S CABRIOLET 2DR CO,07,446,185,130,235,1670,140,59,34,72,105,103,108,148,154,38/62
PORSCHE,911 TURBO/TURBO S COUPE 2DR AWD,07,446,185,130,235,1595,140,59,34,72,105,103,108,148,154,38/62
PORSCHE,BOXSTER BASE/S 2DR CONVERTIBLE,13,437,180,128,248,1340,135,100,30,75,122,99,90,152,156,46/54
PORSCHE,CAYENNE 4 DR SUV,11,485,194,171,290,2030,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYENNE DIESEL 4 DR SUV,11,485,194,171,290,2080,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYENNE S HYBRID 4 DR SUV,11,485,194,171,290,2240,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYENNE S/GTS 4 DR SUV,11,485,194,171,290,2065,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYENNE TURBO/TURBO S 4 DR SUV,11,485,194,170,290,2215,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYMAN BASE/S 2DR COUPE RWD,09,435,180,130,241,1350,136,N/A,30,70,N/A,101,92,148,150,45/55
PORSCHE,PANAMERA /PLATINUM/S  4 DR HATCHBACK RWD,10,497,193,142,292,1760,145,117,33,81,115,98,107,165,163,54/46
PORSCHE,PANAMERA 4/4 PLATINUM/4S 4 DR HATCHBACK AWD,10,497,193,142,292,1820,145,117,33,81,115,98,107,165,163,54/46
PORSCHE,PANAMERA GTS 4 DR HATCHBACK AWD,10,497,193,142,292,1920,145,117,33,81,115,98,107,165,163,54/46
PORSCHE,PANAMERA S HYBRID  4 DR HATCHBACK RWD,10,497,193,142,292,2000,145,117,33,81,115,98,107,165,163,54/46
PORSCHE,PANAMERA TURBO/TURBO S  4 DR HATCHBACK AWD,10,497,193,142,292,1970,145,117,33,81,115,98,107,165,163,54/46
RAM TRUCKS,RAM 1500 CREW CAB 5.7-FT BOX 2WD,09,574,201,188,356,2258,137,307,45,97,137,102,116,176,173,57/43
RAM TRUCKS,RAM 1500 CREW CAB 5.7-FT BOX 4X4,09,574,201,190,356,2352,137,307,45,97,137,102,116,176,173,57/43
RAM TRUCKS,RAM 1500 QUAD CAB 6.4-FT BOX 2WD,09,574,201,188,356,2235,137,307,46,96,137,102,116,175,173,57/43
RAM TRUCKS,RAM 1500 QUAD CAB 6.4-FT BOX 4X4,09,574,201,190,356,2334,137,307,46,96,137,102,116,175,173,57/43
RAM TRUCKS,RAM 1500 REG CAB 6.4-FT BOX 2WD,09,523,201,186,305,2053,137,234,45,97,137,102,116,176,173,57/43
RAM TRUCKS,RAM 1500 REG CAB 6.4-FT BOX 4X4,09,523,201,186,305,2150,137,234,45,97,137,102,116,176,173,57/43
RAM TRUCKS,RAM 1500 REG CAB 8-FT BOX 2WD,09,579,201,186,356,2134,137,290,45,97,137,102,121,176,173,57/43
RAM TRUCKS,RAM 1500 REG CAB 8-FT BOX 4X4,09,579,201,188,356,2219,137,290,45,97,137,102,121,176,173,57/43
RAM TRUCKS,RAM 2500 CREW CAB L/BOX 2WD,10,652,202,N/A,431,2736,135,387,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 2500 CREW CAB L/BOX 4WD,10,652,202,N/A,431,2944,135,387,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 2500 CREW CAB S/BOX 2WD,10,595,202,N/A,379,2663,135,330,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 2500 CREW CAB S/BOX 4WD,10,595,202,N/A,379,2857,135,330,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 2500 MEGA CAB S/BOX 2WD,10,624,202,N/A,408,2820,135,359,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 2500 MEGA CAB S/BOX 4WD,10,624,202,N/A,408,3032,135,359,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 2500 REG CAB L/BOX 2WD,10,577,202,N/A,356,2484,135,290,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 2500 REG CAB L/BOX 4WD,10,577,202,N/A,356,2696,135,290,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 3500 CREW CAB L/BOX 2WD DRW,10,652,244,N/A,431,3274,135,387,50,97,134,100,121,175,N/A,N/A
RAM TRUCKS,RAM 3500 CREW CAB L/BOX 2WD SRW,10,652,202,N/A,431,2947,135,387,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 3500 CREW CAB L/BOX 4WD DRW,10,652,244,N/A,431,3377,135,387,50,97,134,100,121,175,N/A,N/A
RAM TRUCKS,RAM 3500 CREW CAB L/BOX 4WD SRW,10,652,202,N/A,431,3021,135,387,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 3500 CREW CAB S/BOX 2WD,10,595,202,N/A,379,2877,135,330,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 3500 CREW CAB S/BOX 4WD,10,595,202,N/A,379,2928,135,330,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 3500 MEGA CAB S/BOX 2WD DRW,10,624,244,N/A,408,3342,135,359,50,97,134,100,116,175,N/A,N/A
RAM TRUCKS,RAM 3500 MEGA CAB S/BOX 2WD SRW,10,624,202,N/A,408,2981,135,359,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 3500 MEGA CAB S/BOX 4WD DRW,10,624,244,N/A,408,2297,135,359,50,97,134,100,116,175,N/A,N/A
RAM TRUCKS,RAM 3500 MEGA CAB S/BOX 4WD SRW,10,624,202,N/A,408,3060,135,359,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 3500 REG CAB L/BOX 2WD DRW,10,577,244,N/A,356,3206,135,290,50,97,134,100,121,175,N/A,N/A
RAM TRUCKS,RAM 3500 REG CAB L/BOX 2WD SRW,10,577,202,N/A,356,2707,135,290,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 3500 REG CAB L/BOX 4WD DRW,10,577,244,N/A,356,3257,135,290,50,97,134,100,121,175,N/A,N/A
RAM TRUCKS,RAM 3500 REG CAB L/BOX 4WD SRW,10,577,202,N/A,356,2798,135,290,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM CARGO VAN BASE,08,514,200,172,308,2050,102,219,47,89,135,96,111,167,165,56/44
ROLLS-ROYCE,GHOST 4DR SEDAN RWD,11,540,195,155,330,2490,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ROLLS-ROYCE,GHOST EXTENDED 4DR SEDAN RWD,11,557,195,155,347,2520,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ROLLS-ROYCE,PHANTOM 4DR SEDAN RWD,04,584,199,164,357,2630,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ROLLS-ROYCE,PHANTOM COUPE 2DR COUPE RWD,08,561,199,160,332,2590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169,167,N/A
ROLLS-ROYCE,PHANTOM DROPHEAD COUPE 2DR CONVERTIBLE RWD,08,561,199,158,332,2670,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169,167,N/A
ROLLS-ROYCE,PHANTOM EXTENDED 4DR SEDAN RWD,04,609,199,164,382,2670,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SCION,FR-S 2DR COUPE,12,424,178,143,257,1255,133,55,31,72,108,85,82,152,154,55/45
SCION,iQ 2DR HATCHBACK,12,305,168,150,200,960,72,58,34,86,102,56,50,148,146,61/39
SCION,tC 2 DR HATCHBACK,11,442,180,142,270,1377,117,33,37,83,111,92,81,154,156,62/38
SCION,xB 4 DR SUV,11,425,176,159,260,1373,103,151,36,90,123,87,78,153,152,63/37
SCION,xD 4 DR HATCHBACK,11,393,173,151,246,1190,90,137,35,84,103,78,68,149,149,60/40
SMART,FORTWO PASSION/BRABUS 2DR CONV RWD,08,270,156,154,187,790,38,14,39,89,98,44,39,128,136,43/57
SMART,FORTWO PURE/PASSION/BRABUS 2DR COUPE RWD,08,270,156,154,187,750,38,14,39,89,98,44,39,128,136,43/57
SRT,VIPER 2DR COUPE /GTS,13,446,194,125,251,1497,N/A,N/A,N/A,N/A,N/A,N/A,N/A,160,155,50/50
SUBARU,BRZ 2DR COUPE /SPORT-TECH,12,424,179,128,257,1260,133,55,31,72,108,85,82,152,153,55/45
SUBARU,FORESTER 4DR SUV 2.5X/TOURING/LIMITED,09,456,178,170,262,1500,120,167,44,81,118,95,101,153,153,55/45
SUBARU,FORESTER 4DR SUV 2.5XT,09,456,178,170,262,1570,120,167,44,81,118,95,101,153,153,55/45
SUBARU,IMPREZA 4DR SEDAN 2.0i/2.0i TOURING/2.0i SPOR,12,458,174,147,265,1320,120,46,34,81,114,94,99,151,152,60/40
SUBARU,IMPREZA 5DR HATCH 2.0i/2.0i TOURING/2.0i SPOR,12,442,174,147,265,1320,120,139,34,81,112,94,83,151,152,60/40
SUBARU,IMPREZA WRX STI/SPORT-TECH 4DR SEDAN AWD,08,458,180,147,262,1535,124,43,39,78,106,97,100,153,154,57/43
SUBARU,IMPREZA WRX STI/SPORT-TECH 5DR HATCH AWD,08,441,180,148,262,1530,124,137,38,80,106,96,83,153,154,57/43
SUBARU,IMPREZA WRX/WRX LIMITED 4DR SEDAN AWD,08,458,180,148,262,1455,124,43,39,78,106,97,100,151,150,57/43
SUBARU,IMPREZA WRX/WRX LIMITED 5DR HATCH AWD,08,442,180,148,262,1455,124,137,38,80,106,96,83,153,154,57/43
SUBARU,LEGACY 4DR SEDAN 2.5i/PZEV/2.5i TOURING/2.5i,10,476,182,151,275,1550,132,49,37,80,120,96,105,157,157,58/42
SUBARU,LEGACY 4DR SEDAN 3.6R,10,476,182,151,275,1624,132,49,37,80,120,96,105,157,157,58/42
SUBARU,OUTBACK 4DR WAGON AWD 2.5i (manual),10,480,182,167,274,1554,132,169,37,80,119,97,109,155,155,53/47
SUBARU,OUTBACK 4DR WAGON AWD 2.5i/PZEV/2.5i TOURING/,10,480,182,167,274,1619,132,169,37,80,119,97,109,155,155,53/47
SUBARU,OUTBACK 4DR WAGON AWD 3.6R,10,480,182,167,274,1648,132,169,37,80,119,97,109,155,155,53/47
SUBARU,TRIBECA 4DR SUV AWD BASE/LIMITED/PREMIER,06,482,189,169,275,1914,111,175,40,89,118,102,106,159,157,54/46
SUBARU,XV CROSSTREK TOURING/SPORT PACKAGE/LIMITED PA,13,445,178,162,263,1425,123,140,36,82,118,97,85,153,153,59/41
SUZUKI,GRAND VITARA 4DR SUV AWD URBAN/JX/JLX/JLX-L,09,429,181,169,264,1656,117,158,43,85,117,79,88,154,156,50/50
SUZUKI,KIZASHI S iAWD 4DR SEDAN,10,463,182,148,270,1586,112,50,30,80,112,94,99,156,157,61/39
SUZUKI,KIZASHI SPORT iAWD/SX iAWD 4DR SEDAN,10,463,182,148,270,1620,112,50,30,80,112,94,99,156,157,61/39
SUZUKI,SX4 4DR CROSSOVER JA iAWD/JX iAWD/JLX iAWD,07,414,176,161,250,1361,98,126,43,80,100,91,73,150,150,61/39
SUZUKI,SX4 4DR HATCH FWD JA/JX,07,412,173,158,250,1283,98,126,42,78,100,89,73,150,151,61/39
SUZUKI,SX4 4DR SEDAN FWD  JE/JA/SPORT (manual),08,449,173,155,250,1246,99,52,43,80,101,91,110,149,148,61/39
SUZUKI,SX4 4DR SEDAN FWD JA/SPORT (auto),08,451,173,155,250,1296,99,52,43,80,101,91,110,149,148,61/39
TESLA,MODEL S,13,497,196,144,296,2155,137,39,33,84,123,93,108,166,170,47/53
TOYOTA,4RUNNER 4DR SUV 4WD LIMITED V6,10,482,193,182,279,2180,133,181,40,93,121,91,112,160,160,54/46
TOYOTA,4RUNNER 4DR SUV 4WD SR5 V6,10,482,193,182,279,2111,133,181,40,93,121,91,112,160,160,54/46
TOYOTA,4RUNNER 4DR SUV 4WD TRAIL EDITION V6,10,482,193,188,279,2155,133,181,40,93,121,91,112,160,160,54/46
TOYOTA,AVALON XLE/LIMITED 4DR SEDAN,13,496,184,146,282,1620,125,51,35,82,109,98,116,159,158,61/39
TOYOTA,CAMRY LE HYBRID/XLE HYBRID 4DR SEDAN,12,481,182,147,277,1550,123,55,37,81,108,96,108,158,157,62/38
TOYOTA,CAMRY LE/SE/XLE 4DR SEDAN,12,481,182,147,277,1441,121,55,37,81,108,96,108,159,158,60/40
TOYOTA,CAMRY SE V6/XLE V6 4DR SEDAN,12,481,182,147,277,1523,123,55,37,81,108,96,108,158,157,62/38
TOYOTA,COROLLA 4DR SEDAN FWD CE/LE/S,08,454,176,147,260,1260,107,49,34,80,104,94,100,152,152,60/40
TOYOTA,FJ CRUISER 2DR SUV 4WD /OFFROAD/URBAN/TRAIL T,06,450,191,183,269,1963,128,146,38,84,121,86,95,158,157,53/47
TOYOTA,HIGHLANDER 4DR SUV 4WD,08,479,191,176,279,1745,106,188,41,85,121,94,107,163,163,55/45
TOYOTA,HIGHLANDER 4DR SUV 4WD LIMITED,08,479,191,176,279,1960,106,188,41,85,121,94,107,163,163,55/45
TOYOTA,HIGHLANDER 4DR SUV 4WD V6,08,479,191,176,279,1896,106,188,41,85,121,94,107,163,163,55/45
TOYOTA,HIGHLANDER HYBRID 4DR SUV 4WD-i/LIMITED 4WD-i,08,479,191,176,279,2105,106,188,41,85,121,94,107,163,163,55/45
TOYOTA,MATRIX 4DR WAGON AWD,08,437,177,156,260,1485,105,140,37,83,103,93,84,152,152,62/38
TOYOTA,MATRIX 4DR WAGON FWD BASE,08,437,177,155,260,1290,105,140,37,83,103,93,84,152,152,62/38
TOYOTA,MATRIX 4DR WAGON FWD XRS,08,439,177,156,260,1395,105,140,37,83,103,93,84,152,152,62/38
TOYOTA,PRIUS 4DR LIFTBACK,10,446,175,148,271,1380,105,111,34,83,116,90,85,152,153,60/40
TOYOTA,PRIUS C /TECHNOLOGY 4DR HATCHBACK,13,400,170,145,255,1135,96,137,37,79,96,81,64,145,144,61/39
TOYOTA,PRIUS PLUG-IN HYBRID 4DR LIFTBACK,10,446,175,148,271,1435,105,111,34,83,116,90,85,152,153,60/40
TOYOTA,PRIUS V 4DR HATCHBACK,12,462,178,158,278,1485,109,179,40,86,109,93,91,154,155,59/41
TOYOTA,RAV4 LE AWD 4DR SUV,13,456,185,166,266,1600,121,170,36,89,112,90,100,157,157,58/42
TOYOTA,RAV4 LE FWD 4DR SUV,13,456,185,166,266,1545,121,170,36,89,112,90,100,156,156,58/42
TOYOTA,RAV4 XLE FWD 4DR SUV,13,456,185,171,266,1560,121,170,36,89,112,90,100,157,157,58/42
TOYOTA,RAV4 XLE/LIMITED AWD 4DR SUV,13,456,185,171,266,1615,121,170,36,89,112,90,100,157,157,58/42
TOYOTA,SEQUOIA 4DR SUV 4WD SR5/LIMITED/PLATINUM,08,521,203,190,310,2714,116,223,45,97,134,89,122,171,175,51/49
TOYOTA,SIENNA LE AWD,10,508,198,181,303,2045,102,223,45,89,126,95,110,172,171,56/44
TOYOTA,SIENNA LE FWD 4CYL,10,508,198,175,303,1900,102,223,45,89,126,95,110,172,171,56/44
TOYOTA,SIENNA V6/LE V6/SE V6 FWD,10,508,198,180,303,1965,102,223,45,89,126,95,110,172,171,57/43
TOYOTA,SIENNA XLE AWD V6,10,508,198,181,303,2115,102,223,45,89,126,95,110,172,171,56/44
TOYOTA,SIENNA XLE FWD V6,10,508,198,180,303,2020,102,223,45,89,126,95,110,172,171,57/43
TOYOTA,TACOMA DOUBLE P/U EXT CAB L/BOX 4WD (AUTO),05,562,190,178,357,1914,126,313,41,78,108,85,119,160,161,58/42
TOYOTA,TACOMA DOUBLE P/U EXT CAB S/BOX 4WD (MANUAL),05,529,190,178,325,1887,128,281,42,79,102,85,119,160,161,58/42
TOYOTA,TACOMA P/U ACCESS CAB L/BOX 4WD,05,529,190,178,325,1823,126,281,41,78,108,85,119,160,161,58/42
TOYOTA,TACOMA P/U ACCESS CAB L/BOX 4WD V-6,05,529,190,178,325,1860,126,281,41,78,108,85,119,160,161,58/42
TOYOTA,TACOMA P/U ACCESS CAB L/BOX RWD,05,529,184,167,325,1644,126,281,41,78,108,85,119,155,155,58/42
TOYOTA,TUNDRA CREW MAX S/BOX 4WD SR5/PLATINUM,07,574,203,194,370,2551,116,318,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA DOUBLE CAB L/BOX 2WD SR5 5.7L,07,622,203,193,418,2430,116,364,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA DOUBLE CAB L/BOX 4WD,07,622,203,194,418,2567,116,364,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA DOUBLE CAB M/BOX 2WD SR5 4.6L,07,574,203,193,370,2306,116,318,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA DOUBLE CAB M/BOX 4WD SR5 4.6L/SR5 5.7/,07,574,203,194,370,2476,116,318,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA REG CAB L/BOX 2WD,07,574,203,193,370,2227,106,284,45,81,132,90,115,172,172,58/42
TOYOTA,TUNDRA REG CAB L/BOX 4WD,07,574,203,194,370,2350,106,284,45,81,132,90,115,172,172,58/42
TOYOTA,TUNDRA REG CAB M/BOX 4WD,07,526,203,194,322,2304,106,236,45,81,132,90,115,172,172,58/42
TOYOTA,VENZA 4DR SUV AWD /V6,09,480,191,161,278,1790,105,169,37,87,117,92,110,163,163,57/43
TOYOTA,VENZA 4DR SUV FWD /V6,09,480,191,161,278,1705,105,169,37,87,117,92,110,163,163,57/43
TOYOTA,YARIS 3DR HATCHBACK CE,12,390,170,151,251,1020,90,N/A,41,78,99,80,60,149,147,62/38
TOYOTA,YARIS 5DR HATCHBACK LE,12,390,170,151,251,1020,90,115,41,78,99,80,60,149,147,62/38
TOYOTA,YARIS 5DR HATCHBACK SE,12,393,170,151,251,1040,90,115,41,78,99,80,60,146,145,62/38
VOLKSWAGEN,BEETLE COMFORTLINE/HIGHLINE/SPORTLINE/TDI,12,428,181,149,254,1353,118,44,33,82,111,88,86,158,155,63/37
VOLKSWAGEN,BEETLE CONVERTIBLE,13,428,181,N/A,254,N/A,117,47,N/A,83,127,88,86,158,155,63/37
VOLKSWAGEN,CC 4DR COUPE,13,480,186,142,271,1532,129,56,30,80,118,97,112,155,155,59/41
VOLKSWAGEN,CC HIGHLINE V6 4DR COUPE,13,480,186,142,271,1748,129,56,30,80,118,97,112,155,156,59/41
VOLKSWAGEN,EOS COMFORTLINE/HIGHLINE 2DR CONVERTIBLE FWD,07,441,179,144,258,1595,102,71,33,79,110,90,94,155,153,58/42
VOLKSWAGEN,GOLF 2DR GTI HATCH,10,421,178,147,258,1397,111,115,36,78,114,88,75,153,151,62/38
VOLKSWAGEN,GOLF 2DR HATCH COMFORTLINE 2.5,10,420,178,148,258,1376,110,115,36,75,111,87,75,153,150,62/38
VOLKSWAGEN,GOLF 4DR GTI HATCH,10,421,178,147,258,1397,111,141,36,78,114,88,75,153,151,62/38
VOLKSWAGEN,GOLF 4DR HATCH 2.5/TDI,10,420,178,148,258,1388,110,141,36,75,111,87,75,153,150,62/38
VOLKSWAGEN,GOLF 4DR WAGON/TDI WAGON,10,455,178,150,258,1490,110,167,35,77,116,87,110,153,150,56/44
VOLKSWAGEN,GOLF R 2DR HATCH AWD,10,421,178,147,258,1508,111,115,36,78,114,88,75,153,151,62/38
VOLKSWAGEN,GOLF R 4DR HATCH AWD,10,421,178,147,258,1508,111,141,36,78,114,88,75,153,151,62/38
VOLKSWAGEN,JETTA 4 DR SEDAN 2.0 TDI,11,463,178,145,265,1441,120,51,36,79,107,89,109,154,154,60/40
VOLKSWAGEN,JETTA 4 DR SEDAN 2.0L TRENDLINE/COMFORTLINE,11,463,178,145,265,1307,120,51,36,79,107,89,109,154,154,60/40
VOLKSWAGEN,JETTA 4 DR SEDAN 2.5L SPORTLINE/HIGHLINE,11,463,178,145,265,1398,120,51,36,79,107,89,109,154,154,60/40
VOLKSWAGEN,JETTA 4 DR SEDAN HYBRID TRENDLINE/COMFORTLINE,11,463,178,145,265,1505,120,51,36,79,107,89,109,154,154,60/40
VOLKSWAGEN,PASSAT 2.5L 4DR SEDAN,11,487,184,147,280,1436,121,54,35,79,113,91,114,156,153,60/40
VOLKSWAGEN,PASSAT 3.6L 4DR SEDAN,11,487,184,147,280,1563,121,54,35,79,113,91,114,156,153,59/41
VOLKSWAGEN,PASSAT TDI 4DR SEDAN,11,487,184,147,280,1524,121,54,35,79,113,91,114,156,153,60/40
VOLKSWAGEN,TIGUAN 2.0 4MOTION 4DR AWD SUV,12,443,181,168,260,1629,114,146,42,81,116,93,90,157,157,57/43
VOLKSWAGEN,TIGUAN 2.0 FWD 4DR FWD SUV,12,443,181,168,260,1539,114,146,42,81,116,93,90,157,157,57/43
VOLKSWAGEN,TOUAREG 3.0L TDI 4MOTION 4 DR SUV AWD,11,480,194,173,289,2256,139,157,38,87,122,92,98,164,164,53/47
VOLKSWAGEN,TOUAREG 3.6L V-6 4 DR SUV AWD,11,480,194,173,289,2137,139,157,38,87,122,92,98,164,164,53/47
VOLVO,C30 2DR HATCH T5/R-DESIGN,10,426,178,145,264,1457,102,96,35,83,104,87,75,154,153,62/38
VOLVO,C70 T5/PREMIER PLUS/PLATINUM 2DR CONV FWD,06,458,182,141,264,1750,103,67,34,82,103,87,108,155,154,56/44
VOLVO,S60 4 DR SEDAN T5 FWD,11,463,187,148,278,1609,127,50,35,83,112,94,92,157,156,62/38
VOLVO,S60 4 DR SEDAN T6 AWD/R-DESIGN,11,463,187,148,278,1711,127,50,35,83,112,94,92,157,156,62/38
VOLVO,S80 3.2 4DR SEDAN FWD,07,485,186,149,284,1716,121,51,36,80,112,99,103,156,158,61/39
VOLVO,S80 T6 4DR SEDAN AWD,07,485,186,149,284,1829,121,51,36,80,112,99,103,156,158,61/39
VOLVO,XC60 4DR 3.2 FWD/PREMIER/PLATINUM FWD SUV,09,463,189,171,277,1791,110,165,37,86,106,91,93,163,157,58/42
VOLVO,XC60 4DR T6 AWD/PREMIER/PLATINUM/R-DESIGN AWD,09,463,189,171,277,1928,110,165,37,86,106,91,93,163,157,58/42
VOLVO,XC70 4DR WAGON AWD 3.2/T6/PREMIER/PLATINUM,08,484,187,160,282,1881,120,193,37,81,114,98,104,161,158,58/42
VOLVO,XC90 4DR SUV AWD 3.2/R-DESIGN/PREMIER/PLATINU,02,480,190,178,286,2160,111,188,46,86,125,90,104,163,162,53/47
